name,num
FlyWhale,1040
JazzOffer,367
PMC,1
JAZZ,21294
Jazz World,1946
DigiSkills,164
JazzWorld,397
#SIMLAGAO,1090
NEXT-HEALTH,8
NUTRIFACTOR,57
Whatsapp,901
InfoSMS,1328
SEHAT,10
Warid,919
ANF,489
Daraz,3397
Microsoft,182
INFOSMS,2339
TapalMezban,11
MCB,2083
Tez,796
PPHI SINDH,3
Dogar Books,21
Estate HUB,2
Digi Alert,3
Verify,517
Telegram,100
PAF-ISC-SKR,1
DEVELOPIFY,9
Plot N Plan,5
TCF,18
ALKARAM,253
UFONE,11740
ETHNIC,50
Ufone,21405
ZEEN,40
Outfitters,360
ONIEO,196
Daewoo,356
UNZE LONDON,308
UPaisaKaro,279
Brands Ego,311
SocialOffer,217
Dominos,1274
GoP,1399
MI STORE,5
MEDCINA PWD,11
Telenor,63898
BudgetOffer,560
TSF,11
JazzCash,19372
Koyal,250
Jazz,41256
YoutubeKaro,224
Phone Code,381
Easypaisa,7875
LiveCricket,139
Car-Tracker,55
EZ Gaming,987
IMO Offer,88
Google,1447
TELENOR,1729
Sozo Park,314
HBL AMC,1
NDMA,744
ZONG,60143
B-SMS,2502
FAISALMOVER,131
bjldsj,382
FMFB,2611
KCS,44
Snack Video,25
Bal Share,853
ECP,108
iSave,33
CitiHousing,2
MIZAJ,26
Likee,4
LIKEE,24
GOP,419
Digi Khata,1092
SIUT,3
Sky M,1
DC Multan,5
CORONAALERT,15
WGVS,1
Barwaqt,1234
smsapp,1
Hassan Jutt,1
BOP,608
Junaid Lodhi	,1
PTA,2574
THE IUB,5
CashMaal,437
EPTHURSDAY,23
TELEMART,14
FB-WA Offer,141
Realcashadd,1
PBS,30
S.B Link,2
AICASH,14
ZONG_GIFT,343
kwai,267
ʼUNKNOWN_SENDER!ʼ	,74
FHDC,13
FREE DATA,1361
SPBS,6968
Binance,1826
TRIVZIA,502
OLIVECASH,3086
SIM LAGAO,11810
Honda,77
AUTHMSG,366
Zong,4088
BreadBeyond,39
Apple,80
Load Gift,682
OFFER LAGAO,67
NEC,305
GiftForYou,1586
foodpanda,2026
ZONG OFFERS,25019
MyOfferGIFT,504
UDHAAR,408
SALE ALERT!,559
Savyour,287
MakeUrOffer,505
Parimatch,63
OfferExpiry,151
Ideas,599
TelenorEidi,263
Connect,550
Zong Gift,1225
ChughtaiLab,31
CHUGHTAILAB,244
MyZong,880
GulAhmed,143
COIN,42
xiaomi,26
TikTok,560
Qsms,267
SETTINGS,103
FREE MBs!,419
Load Bonus!,179
Apni Offer,411
SHEEP LOAN,55
CASHSMS,32
MTJ,86
GrocerApp,481
Scan & Win,1376
Entmt Offer,41
CloudOTP,51
LOAD Bonus,349
NCOC,487
LWMC,5
CarFirst,247
Jazztunes,5720
inDriver,59
SMS Alert,130
ZAMEEN,557
Ecommerce,40
Careem,801
Snapchat,140
Uber,431
FACEBOOK,1152
VisionOn,4
MEGA Easy,193
FLASH SALE!,1056
scan & win,162
Load Reward,1994
FurnitreXpo,145
DOUBLEVALUE,671
Discount!,1060
Bykea,641
LAST DAY!,121
MW Load,236
QR Offer,392
Free Parhai,83
BigDiscount,169
Easypasia,27
DISCOUNT!,487
Free GBs!,184
Sapphire,113
MEGA BACHAT,1095
Din Bhar,189
infobip,281
EID VALUE,21
QR Payments,14
Sunbeams,68
NAB,441
TelenorGift,127
RamadanSale,66
Mega Offer,995
TRACKINGPK,9
Tamaasha,268
Netflix,123
IMTIAZ,1158
Khaas Offer,323
MEGA SUNDAY,311
Jazzcash,193
JEETO MBs,135
DINBHARCALL,128
Invite&Earn,87
KhaasOffer,246
Bacht Offer,94
NADRA,474
Cric Mania,6
MatchDekho,23
Swvl,536
EXTRA MBs!,80
LATADAD Min,91
Invite&Win!,14
MONHSRC,120
Foran LAGAO,323
MAK,79
Alkaram,1073
SubahSeSham,30
SoundCloud,27
ApniOffer,81
ClashRoyale,11
SastiOffer!,94
GAMELOFT,88
Khas Stores,48
Win GIFT,14
NewYearSALE,26
FREE Calls,54
MORE DATA,31
BYKEA,229
Pizza Max,536
FREEcalling,257
MyTelenor,186
CoronaAlert,450
EasyCards,129
PUZZLES,19
GoMega!,65
Free Fire,74
Saudi Offer,38
Zyada Data,14
VALUE OFFER,226
KHAAS Offer,153
Eid Bonus,378
Free Snap,359
TestWebhook,262
DASTGYR,390
Audionic,45
FBR,248
FP Heroes,853
J.,688
TRAX,347
ChildLife,9
OLX,415
Zong GIft,36
MUFT CALLS,528
SZABIST KHI,5
CHEETAY,1938
ibex,196
SUPERSPACE,2
Habitt,83
LegalAidSoc,48
SHIELD,9
AladinPark,8
TABBA HEART,16
Fumigation,15
IGLOO,8
Airlift,2183
MoNHSRC,161
JAZZ Cares,2343
 ,318
Aladin Park,10
WhatsApp,762
Facebook,431
PBM,1
DastgyrTech,2
JAZZ GIFT,94
SKLive,8
Khas Sale!,5
PayPal,10
nxtele,95
Muft Data,286
BAHL,6
MBs for U!,135
Load Now,369
Load Bonus,425
PakNavy MTN,11
Mega BACHAT,36
Meezan HR,3
Tapmad TV,21
BONUS Hour,204
DISCOUNT,131
NAVTTC,31
Load MTA,124
Budget Offe,1145
FULLDAYCALL,1260
Load Bachat,61
Secure,380
LEOPARDS,937
MyOffer,149
ANTI CRIME,21
FREE MBs,93
YouTube Kro,13
ROZANACALLS,97
ZAHA,4
MUFT CALLs,227
telenor,72
CECOS,1
KHAADI,87
infoSMS,73
Youtube End,21
NGS,18
Zameen,159
Befiler,24
BIGO,106
Amazon,188
Indus Hosp,107
TBAUTH,3
SKMCH&RC,239
AKUH,133
elo,508
KFC,554
DINERS,730
ECG FAIRS,3
LahoreCentr,50
Business,213
BROADWAY,662
CallCourier,580
Entertainer,106
Baby Planet,525
BILAL TRVLS,44
Dawaai,181
MEDIX LAB,4
Emaar HS,10
Forrun,21
AKgalleria,52
Verify ID,3
blueEX,48
NETELLER,50
StanChart,47
FRESHSTORE,1
NEXT,30
THEBODYSHOP,33
AIRLIFT,15
STILE,24
TYPHOID,68
INFOSHARE,2
verify,6
PC Lahore,13
Zong-OR,191
Changhong,4
SANASAFINAZ,282
STARZ Play,58
Royal fans,11
Jazz Gold,761
FAL,7
Almirah,117
Leopards,145
SOZO,10
UBER,265
Notify,59
AK GALLERIA,3
TWITTER,46
ZongOR,65
PAF,132
Ethnic,215
LUSH CRUSH,2
BalanceShar,42
SAHARA,1
Alfa,4
DC Lahore,2
Carrefour,1197
CV SARKAR,2
SehatKahani,25
GENERATION,8
SWVL,27
TRAVEL,4
Luxus Grand,10
Khaadi,174
Badoo,3
EVERCARE,11
OPTP,405
INTERNET,15
CAREEM,22
Instagram,37
CONDIS,15
PFC,14
WARDA,420
Royal Tag,352
JAZZ GOLD,1941
FP-Homechef,35
NoonPremium,2
Noon,1
SINGLMUSLIM,17
KHARIDARI,1
SnackVideo,72
UNIQUE,63
Clopen,53
Zellbury,108
AIRBNB,3
Bingo Blitz,1
DAWATISLAMI,72
SMART SHOES,3
LIKE,52
WHATSAPP,6
BergerPaint,46
IMO,86
UPRISIA,9
Snack,47
FBS,33
OctoberNow,33
AZADI OFFER,5
WomenSecret,36
CAMBRIDGE,99
 J.,81
UPaisaOffer,396
AL MERAAJ,40
FP Partners,181
Legal Aid,86
Memon Town,4
Pyypl,73
Belco,10
MONTAGE,2
AO GHR BNAY,10
BankIslami,359
UPaisa,762
Best Deal,13
SASTA GHAR,7
BEST DEAL,35
SUPER CARD,504
PTCL,501
APNA GHAR,2
TPL LIFE,15
PAPIS PIZZA,10
PielnTheSky,15
CALIFORNIA,52
Kuchi,16
EhadPharmcy,1
LALIWALA,9
DARULSUKUN,2
HomeChef,1
ALKHIDMAT,45
PIZZA POINT,39
GoDental,21
SKILLTECH,4
CHASE VALUE,18
Suaad Foods,1
AL KHIDMAT,10
citilab,43
CHASE PLUS,3
AAIMS,1
PIZZERIA,127
RamzanOffer,36
HighwayCity,8
UNION Prop,7
TRAVOCOM,2
Tabba Heart,2
Websoft Int,1
SENSATION,2
THEME PARK,2
Cluckys,5
ROYAL TASTE,13
California,53
HiClean,3
KamyabJawan,46
SAPPHIRE,119
Beaconhouse,13
AIMS,3
LNH,4
BURRIZO,4
HOB,18
Pizza Munch,29
FindMyDoctr,1
INSPIRATION,2
AKK-VIR-LAB,3
California.,4
News Alert,8
BEST DEAL.,4
Taiz Speed,681
ROYAL GREEN,2
BAMBOU,2
DARULSEHAT,2
Utube_Offer,21
UpaisaOffer,111
MAK@Alkaram,21
GameboxKids,139
Uniworth,343
Realme,3
NYC Bahria,2
SCOM,26
SPAISA,4
ZMS MKT,1
TANDOORI,6
NBP FUNDS,30
NAYATEL,175
CreditBook,468
Mr AC Buyer,5
HOME TUTOR,3
NACTA,66
IHHN,10
AC Sale,2
Unilever,52
PCC-BigSale,8
PCHotelRWP,1
LahamLounge,1
MoFEPT,30
TahirEstate,1
UNICEF,9
Clive Shoes,29
MEPCO,330
Munzill,4
PAC Kamra,2
MEGA offer,133
Discount,284
AL-MAQSOOD,2
LAPTAB,34
Mega Sale,203
LU BISCUITS,110
Corona aler,2
Jazz TV,577
TelenrCares,2
TelenorLoad,7
Best Offer,3
Repay Loan,36
Loan Alert,4
Call Offer,42
RTS,4
iQOO,2
GOOGLE,31
Call Expiry,34
Snack offer,18
PNR SC DIK,2
MegaBachat,766
VALUEOFFER,334
ZUBAIDAS,138
e-Payment,12
Cadet Colge,24
TelenorSALE,37
Easy Khata,152
BONANZA,26
CadetColege,2
ZeroCall,251
JAZZ OFFER,192
JAZZ PSL,20
Jazz Donate,11
A&F Finance,4
JazzXNFV,73
Mobilink,513
Autoreply,180
JAZZ CARE,313
AutoReply,29
JazzCare,20
VERIFY,64
QSMS,1
UPC,8
PayBy,26
du roaming,121
du.,236
AD-HP-mall,1
AD-Tarahum,4
 du ,29
AlJalilaUAE,3
STAY HOME,8
Zyada Value,23
AD-du,4
Emirates,3
Agiomix,1
UAE PASS,3
ICA,7
AD-VLCC,1
PIZZA MANIA,3
ITTEHAD,407
ChenOne,545
Sha Posh,3
Breakout,71
COUGAR,305
NL,49
BORJAN,365
RIGHT Detox,15
NAYZA,18
SOLOTO,41
STYLO,53
RD,33
CrnchyPizza,9
Candy AC,13
Nutright,38
AdamjeeLife,36
Saeed Ghani,23
NDURE,74
OCHRE,11
LOGO-SHOES,18
Chisty Law,15
TAILOR TAG,8
CHARCOAL,27
UnitedMotor,1
MOHAGNI,4
FUUAST,2
SOHAYE,66
Sveston,12
Right Detox,33
MOCCINOO,8
Slim Fast,8
TANA BANA,8
ActiGlow,12
ENGINE,580
DPS-Sahiwal,1
WAVES,2
deedspk,67
ShaPosh,3
BBA,36
ExportBrand,10
ACE,5
Urbansole,3
YARNBERRIES,2
Haier AC,17
BrandsEgo,102
dawatislami,10
FBWA Offer,12
SHAADI,7
CanadaVisa,1
PAYSAFE,101
SAAF_AWAZ,134
SENDINOR,1
JDC,19
U Bank,43
EXCLUSIVE.,1
IHIG,3
DVAGO,115
CADET COLEG,13
EmaarHS,1
Deal Walay,21
ARM Apparel,2
faremakers,398
TKC,13
DUHS RAD,16
PIA,10
UNITED KING,25
ONEDERLAND,2
#BEFIKRI,155
Akgalleria,25
UAdvance,55
GSS,1
PatelHosptl,9
SastaGhar,4
Alert Pak,16
CricketFeve,11
Falaknaz,10
FreeCalling,9
NewYearGIFT,39
Scan N Win,37
DARAZ,183
McDonald,19
UNION¿Prop,2
BurgrOclock,1
AtriumMall,1
DUHS HOSP,36
Metro,42
CALLCOURIER,8
Sasta Ghar,3
ZaitoonCity,36
#JazzEidi,20
ABDULWADOOD,17
SHCLWH,56
VENUS AEST.,15
DASTAK,3
LIMELIGHT,192
MCB-AH,189
AZADI SALE,145
Azadi Load!,100
Football,89
Azadi Deal!,65
koyal,39
LOAD BONUS!,60
Busuu,12
Gamebox,185
E-tutor,8
AIOU,120
Payoneer,120
BankALHabib,60
Bata Club,81
Piri Piri,1
ORIFLAME,79
Apna Ghar,7
ANTSMS,24
InstaCare,11
FPSC,12
PSHD,23
WAYLINK,2
BURAAK,62
KandNs,13
Nayatel,157
olymptrade,33
TOM & JERRY,21
RACE GAMES,23
POSTBILLPAY,21
Smartchoice,17
Buraak,41
Transs,36
Emlaak,5
BONUS!,22
JustForYou!,52
SOCIAL PACK,12
Blockchain,48
FastAccount,39
BACHAT DEAL,25
Foodpanda,162
OLADOC,79
GoLateNight,51
TelenorGIFT,21
FIA,20
MusicBundle,14
Quiz,6
MYOB,16
pLAYNwIN,16
FREE OFFER,11
MissYou MBs,24
SaveBalance,14
WinFriday!,13
UtubeOffer!,22
Music Offer,19
CABCALL,1
PMDU,61
Movies,8
KFC Deal,18
Win BIG!,7
TelenorLove,14
FreeMB-Love,10
CornettoMBs,22
Play & Win,31
DANKASH,2
HappyGaming,4
Play&Win GB,16
MyTelenorAp,2
TelenorTofa,5
NXSMS,12
MENU,168
ULTRA CLUB,31
CBH,2
Kites Kids,3
AL BARIK,7
KASHF,19
eo.,5
Freefire,42
HelloYo,2
GPL,77
PUBGMobile,70
ZONG GIFT,21
AzaadiSale,26
NOTICE,8
SalamPlanet,33
BSMS,66
Bareeze,196
JazzKissan,4
SIGNAL,18
NBPFunds,45
SALEPLAZA,1
Load Offer,9
NAEEM SCHOL,9
MD.NTDC,15
NTDC,13
NBP Funds,40
APNA Sheha,50
AIRKART,10
Super Card,10
MRC,24
AL GHANI,37
DAILY FREE,526
FREE MINS,509
Heels,109
SATRANGI,310
Q Connect,6
Bagallery,80
AW MARKETNG,16
Walee,16
Twitter,25
Elaf,2
SAMSUNG,19
Dr Essa Lab,52
BTW,14
HS-Pakistan,39
SSWMB,16
Truecaller,9
KIA SOUTH,7
Helpp,2
AlNasser,84
TheHISAB CA,3
S. C. Labs,2
UMT-SCA,1
LINK EXCH,10
Blank Slate,9
NIU,4
UOLSAF,1
ICMAP-LHR,5
HUNERKADA,1
GharPar,1
PakWheels,36
Lumensoft,62
InfinixGift,28
INFINIX GIF,12
MUFT DATA,93
SUPERIOR,3
InDriver,30
Marham,81
Qamar Tea,28
AL JALIL,7
ABN EDU.,3
Elan,3
PITC-GEPCO,15
Hafiz Oil,5
taobao,1
Brain Games,18
Win GBs!,10
BEOE,24
Gourmet,2
TelenorAPP,4
Roz FreeMBs,3
Garena,94
Play&Win MB,2
Postpaid,8
Ubank,13
Plots-Aprts,1
Routee,32
GoPb,9
Karobar,1
Loan,2
UTS,3
Magical,56
MetroOnline,65
Gamesclub,900
TelenorBolt,26
Big Value,94
Mega Data,38
MTAOffer,74
Pay Bill,119
More Calls!,37
Hybrid Addo,29
ScratchCard,93
Cricwick,65
More Data,61
HEALTH-GoP,20
Eid Deal,8
Telenor Eid,3
Best Deal!,8
STARZ PLAY,7
Booster,40
PostpayBill,78
SuperOffer,33
PAKDAY PROM,10
FaysalBank,607
BundlStreak,8
HybridOffer,72
HybridAdd-o,3
CricWick!,9
TelenorLoan,35
Add On,9
WM Pvt Ltd,20
WorkFrmHome,15
MORE VALUE!,3
DataBooster,15
YouTube,17
AL ARAB,4
CallofDuty,73
WorkFromHom,30
FreeFire,67
BundleStrea,8
EXTRA DATA,45
SpecialOffe,4
EidOffer,6
ExtraMBs,25
TelenorBill,22
HISDU,48
Starlet,80
Cheetay,54
CAA,44
SkyMarketng,40
ABN Edu,2
Alfatah ISB,27
AASProperty,40
INTERWOOD,77
PITC-LESCO,11
JazzTunes,281
GMT,12
U RECHARGE,38
UTahafuz,32
FlashFiber,15
BYTE,57
City School,5
FitnessClub,111
Bahria Town,11
Rabiz Home,1
Paxful,7
REAL ESTATE,3
ClashofKing,4
Home Tutors,1
Samsung,9
PUBG Mobile,28
Lara Croft,12
KTRADE,5
MineCraft,12
Bookme.pk,22
NewYearSale,17
Burger King,6
FXCM,2
IQOption,14
MICO,19
Zenly,3
BOOKKARU,49
UIT,3
CollectCall,175
SUBWAY,72
DISCORD,20
Stormfiber,7
WAADA,1
NASEER-AC,1
EXPERTS COM,3
RMS-KHI,1
Uncle Fixer,16
MOTHERCARE,12
IDMPakistan,8
Little Dans,1
OUTFITTERS,16
ALDO,17
Graana,61
Pizzeria,5
Hashmanis,13
U ADVANCE,45
Pizza Crust,13
Flash Fiber,39
Azaadi Sale,29
WEB-SALE,140
JAZZ EIDI,28
Yaari Load,21
UNDP,56
Jazz Cash,13
HOPSCOTCH,112
ROAD MASTER,106
SKMT,2
EDN,12
ALLIED MC,1
FreeMins&MB,9
Glow&Lovely,46
PickenDrop,4
TPL Trakker,116
H.R ELECT,1
Dollar East,2
FreeCall,3
WEBSOULS,32
TWH,11
UBL Funds,18
SMSAUTH,174
SMS,57
VIVO GIFT,64
VKcom,25
Djuice,3
Jazz Biz,98
FBR GoP,113
TAX SPOT,10
Skype,10
BOOYAH!,12
callLAGATAR,41
Jazz Bizz,1
WinEveryday,3
happy donut,6
FESCO,184
edenrobe,392
Mindbridge,1
ASPIRE,4
FORKnKNIVES,38
Cricket,1277
ODDUL,25
SimPaisa,135
The IUB,4
ZAI ELEC,2
YallaLudo,44
Syngenta,13
LondonBridg,27
Milano,6
CHUNKnCHEES,4
Jazz Gift,73
PTS,24
TeleClips,78
Melbet,26
MCBAH,70
BITE CAFE,2
Motifz,8
INFO,41
PUBG UC,77
ECL Courier,4
Eid Offer,2
CricketJosh,1
SPSC,3
Play N Win,10
Binjee,3
NBP,11
Dhanak,10
TINDER,5
Yandex,38
ImtiazStore,21
LIGHTHOUSE,6
Feeta,2
VIVID,1
OPPO,62
UCS,61
Huawei,119
TAOBAO,10
Hopscotch,90
KOHISTAN,4
UFONECNS,550
Ufone Help,182
OEC-GoP,10
AskariBank,258
iATSMS,28
PFA,71
LIVOTP,5
FXTM,8
PYYPL,12
BOT,35
MTB RYK,28
Bilal Cargo,20
Falcon-i,45
Udhaar,152
BONFIRE RYK,3
SUZUKI RYK,5
Saylani,1
SRYK SALE,2
MTB SDK,1
Delta Power,1
RAFIA,5
NEST SCHOOL,2
HEC,14
ZONG FREE,63
ZONG DATA,33
PSO,6
KAIMS,23
VuClip,48
Supper Deal,2
HUAWEI,63
DotJo,155
NRSP,10
NoonAcademy,10
FUN Games,53
Exams,9
PUBG TOP UP,54
Rishta SMS,8
NTS,28
Off Campus,7
HEALTHWIRE,31
HB SuperMkt,2
TAOVIP,36
Jazmin,8
OILSHOP,1
RCG,9
SARIYAS,2
PARADISECNT,27
ALIPAY,7
GameThrone,6
Funlearning,127
PlaynChill,4
TheCraveBar,3
Chase Value,110
Sunsilk,2
DailyVerses,2
La Farine,2
AFZAL ELECT,1241
Cosmo Salon,1
Yahoo,16
MZAALO,1
PREZZO,42
WorldCall,32
HAGO,3
Paysera,10
WallRealEst,101
Qarshi,19
TOYOTAJINAH,13
WeChat,15
PSCA,54
ToTok,3
Tantan,3
BIPSMS,12
LINE,19
DANDY,117
IDC,87
Zenith Meat,272
AdvCash,8
ToyotaGardn,45
HOL,1
Payeer.com,6
OKru,7
INTSIG,4
KHAS GROUP,148
Silkbank,9
OLYFAUNT,1
RisersGroup,2
Mr Mahir,2
UMT,117
ALI SAQLAIN,11
Circles,10
Harmain Est,1
LahoreBrost,1
EURO STORE,13
LEXCEPTION,2
McDonalds,177
MrMahir,51
OPF HO ISB,2
Zoom,11
HumMart,40
Paxum,1
Cambridge,27
ROOMSTER,2
TASDEEQ,8
eWallet,6
PINSMS,5
Blendr,2
TOTOK,4
UOL,11
DNTONE,8
Thelinen.co,2
NHA,6
content-complaint@pta.gov.pk	,9
ClickSend,7
Kaizala,1
SocioON,2
TUBBR,1
Healthpass,6
JibeRCS,5
GASWARDROBE,1
Lexception,1
EQUATOR,152
ONE,474
Mega,2
SayHi,1
TGM,8
Brand River,109
SMSInfo,76
ARY WALLET,122
E-Care,46
MyLine,4
Tango,4
Linphone,1
PureLife,3
FIT,3
PARKLAND,2
Avenue Mall,2
Utahafuz,5
SAUTH,5
BURGER KING,82
CharJi,4
ECare,18
GRAB,2
GASFASHION,1
Ufone Bonus,1
MallofLhr,6
Interwood,1
NAB LAHORE,47
SHEIKH JEE,1
BachaaParty,17
Sastaticket,13
AFZAL GROUP,2
Bytedance,7
MNHSR&C,11
Ufone_Offer,32
Dolp Show,3
SMART IVR,9
ringv,8
Ufone_Bonus,7
Pizza Hut,198
UniCinema,3
MY ZONG APP,111
World Cup,1
SmartTV,5
SehgalMotor,42
Greenvalley,79
HR Pakistan,1
FREE NET,66
MONARK,73
Cricket App,30
PETROMIN,22
ufone.,12
Galitos,28
STARLET,22
Etimad,10
TotalPARCO,4
FranchisePK,7
LifeCareInt,1
MoltyFoam,7
ShalamarHsp,11
PURA LOAD,2
ZONG LOAD,3
GAS FASHION,5
Sozo,1
TAPMAD,39
ZONG IR,40
QTR Airways,2
Al Nasser,5
PAK GROUP,15
Red Lotus,1
ALFA,1
iSAVE,11
FUROR,100
AL-RAHEEM,9
SECP,4
LaAtrium,1
TCS,69
Zong MBB,7
F.E,4
Satrangi,9
Furor,1
VENUS AEST,1
FLPKRT,2
ZongDost,3
HONDA TSHIP,2
HomeShowINT,1
Zong Latest,1
Ideas by GA,43
JUBILEE,1
GlamourHub,100
Home Show,9
ZONG Ad,4
DARAZ PK,33
DARAZ.PK,93
Free Net,12
FREE NEWS,4
REHAAB,2
PAK ESTATES,2
FBR GOP,4
KSA-IR ZONG,1
Riphah,10
PPSC,69
TutorBees,2
MOI.GOV.SA,111
MOI-Jawazat,10
Shangrila,1
DHA MULTAN,7
MMMSL,14
alinmabank,45
KIPS SCHOOL,3
TIMMYs,1
SHOE BOX,2
Shoplus,1
IQ Option,1
SAUDIA,10
Shazam,1
GlobalSMS,1
Najm,7
Cdefense,3
MEMO,1
TUTORSHUB,4
NAHEEDPK,41
ChaudhryCrp,38
AWAL,1
AdvanceCare,3
MIAN GROUP,193
STARMRKTING,2
DigiDokaan,32
SheikhFound,6
ALERTS,31
CRETESOL,2
Fun City,4
Oaks ByStar,26
Jinnah Prop,1
TuesdayDeal,5
BUS TICKET,7
ZYADA VALUE,157
SaveBig,2
BUSTICKET,7
FoodDeals!,12
Friday DEAL,6
GiftForYou!,11
Yaume Azadi,4
Movie Time!,7
Azadi Deal,6
Eid FREEMBs,5
GetU,14
EXTRA Value,2
HappyHour,4
JustForYou,20
GenralElect,6
Shifa Int.,26
Muft VIVO,48
Free VIVO,36
SAGE,63
ZongFreeGB,31
AlBahriaCSS,14
SSF,7
StarsAcadmy,58
Wise,9
BARWAQT,19
MVDSMS,2
AZEETRADE,125
Wah,119
KnwldgeDepo,18
Webx,7
HAYLOU,1
HotPocket,40
FixMyPhone,2
MGAANA,2
Medinostic,4
ilaan,5
Gameloft,58
AdnanCentre,48
CallerName,181
PLRA,15
TIP TOP,62
Uprisia,11
Qaiser Cool,20
DarUs Shifa,1
USehat,24
CARLCARE,13
Youth,127
SweetHome,5
BeHappyPets,9
Nickie Nina,4
Saka Honda,4
Mini Khata,136
Bari Eid,2
NFoods,1
Supertasker,11
GameNowDGA,37
Upaisa,6
CBCARE,1
ELEGANT,5
BinMoosa,8
Vim&Domex,20
Dari Mooch,17
ANKER,12
SOHNISAIBAN,1
ABNOVERSEAS,7
Mera Ghar,9
SHAADEE PK,5
ANARKALI FB,2
Unknown sender	,8
Fiber Pay,11
Midasbuy,43
PUBG RP,25
SUNDAS,14
AC Purchase,30
Enclave_ISB,5
SmartSMS,93
Home Care,2
MHPSS-KP,7
Flash Sale,40
ANTH,5
MedAsk,1
COOL WAY,2
SocialPack,6
Abhi Jeeto,19
AmazonPrime,27
Play n Win,29
Super Spin,5
SageLeather,8
UBox Gaming,17
ECAJK,3
OXBRIDGE,3
Qaiser ELC,1
MOVEX,15
GoSpark,1
WARAICH-EXP,2
CrossStitch,449
IRMNCH,2
Atlas Honda,77
Sehat Kahan,17
STS,29
QisstPay,11
BodlaBuildr,7
IPOPAKISTAN,4
MSHC PvtLtd,2
JazzMCA,17
TelloTalk,12
FinPocket,13
HOME TUTORS,19
Jazz BIZ,6
SMQ,9
WowApp,7
Indigo Mktg,3
PNRA,10
Fintiba,6
TRADEHUB,8
IDEAS,154
Sindh AGRI,1
KAINAT TRVL,126
Codapay,54
PUBGLite,19
PUBG OFFER,25
Win iPhone,27
EMAAN ZARA,14
PakistanDay,6
MEGA BONUS!,69
PSL Update,12
PSL Tapmad,5
PSL Telenor,8
CLICKOTP,11
Salonplus,7
CabCall,1
FLASH SALES,15
OfferBONUS,16
ROPLANTPK,22
FLASH SALE,16
AceGalleria,9
TelenorEid,8
N,25
Pizza WING,1
SHAH AUTOS,20
REDBOX,4
ADVANS,43
GFS,104
FOODS INN,8
Kaybees,24
Aptech MSG,2
Ginsoy,2
MARKETEERS,3
INU PESH,17
Cloopen,2
KPTEVTA,1
KPITB,1
QuickMoney,3
Walls Dist,2
TPL Ins.,56
HOD DESIGN,1
Mug Art,19
VMS-MCA,193
COLORS,5
Agri Dep.,9
Pepsi-SCL,1
DAP Subsidy,378
Abhi LAGAO,6
PUBG,42
CIRCLEPONG,3
PUBGM,15
Aapki Offer,20
Live Games,14
Gaming,11
ASPHALT,17
Games,9
GameZtwo,16
MahanaASANI,11
Khaas offer,12
DailyGamer,22
Free Call,13
PUBG TOPUP,5
Talking Tom,5
